Fecha,Región,Calidad,Temperatura_media,Lluvias_mm,Altitud_msnm,pH_suelo,Variedad,Nivel_sombra,Certificación,Precio_anterior,Demanda
2020-03-27 01:00:00,Tolima,3,18.701166756510215,139.26887646456657,1049.3187591797298,6.664810086132297,Bourbon,43.46985459253209,Sí,1.3520903451093012,111
2020-03-27 02:00:00,Antioquia,4,23.534971576396448,84.05644264269309,2001.6902587232362,5.5093587232800525,Caturra,57.854949841825416,Sí,1.1536869322320389,100
2020-03-27 03:00:00,Tolima,3,23.410096041803904,20.763642033584645,1082.8825435458202,7.333898519565569,Caturra,21.664965731714226,No,1.0793669355943354,334
2020-03-27 04:00:00,Huila,2,20.85624234076911,109.1209068690999,1292.9093875983554,6.77332557980267,Typica,87.25828370685238,No,1.2136639560456954,61
2020-03-27 05:00:00,Nariño,2,23.74980551933713,119.4497358110672,1737.0358721996856,7.0872638452608285,Typica,18.776607562849932,Sí,1.1817246225678757,323
2020-03-27 06:00:00,Tolima,5,24.817712347628905,29.443651696159662,908.6845548342501,6.638701906389128,Typica,68.6288261947451,Sí,1.420853137196648,145
2020-03-27 07:00:00,Huila,3,24.79326957577962,101.62574515022743,1943.308779898771,7.131053183381719,Geisha,14.641431775040488,Sí,1.48116370335124,264
2020-03-27 08:00:00,Huila,2,24.866002299423354,139.57720999534985,1788.7509101806304,5.6687783319464655,Caturra,18.211222573328712,No,1.4517161453390504,296
2020-03-27 09:00:00,Huila,1,23.92469275923548,107.82628268471896,1165.4526927015609,6.920986175883192,Geisha,59.86667876557882,Sí,1.337629004835937,135
2020-03-27 10:00:00,Huila,1,19.51891575149251,62.33520066417606,1348.5123888733033,5.797611522575502,Caturra,46.19861951562334,No,1.083808634934632,182
2020-03-27 11:00:00,Tolima,3,18.4019261861773,66.41444877462696,1668.0984621919692,6.652968052736314,Typica,10.29151349424839,Sí,1.3329428983688916,249
2020-03-27 12:00:00,Antioquia,5,23.681619129323085,11.933496030313062,2125.0404385874635,7.471445895514433,Typica,41.49327359493049,Sí,1.345912667221714,341
2020-03-27 13:00:00,Huila,3,20.159806235623815,78.917192931988,1680.9646492839634,5.861024383321354,Bourbon,30.007211876819007,Sí,0.9189843628731633,100
2020-03-27 14:00:00,Caldas,5,20.364276373441754,120.40269101724502,1154.2556482037403,6.0123377415188175,Typica,79.72675292941636,Sí,1.3732896723315986,258
2020-03-27 15:00:00,Huila,1,18.510969194589908,146.7744895578815,1475.495459577413,5.922624416263832,Typica,66.64705401847972,No,1.4385317066691978,248
2020-03-27 16:00:00,Antioquia,2,23.002979341301845,59.89556615907775,1429.4606531421068,6.324415901658099,Castillo,68.9999842942512,Sí,1.3259123663334262,477
2020-03-27 17:00:00,Antioquia,4,21.015301751539624,65.30512219331364,1545.6503561027148,6.47707622063068,Caturra,86.07593278801562,No,1.2766716048629267,285
2020-03-27 18:00:00,Nariño,2,19.429858529479244,8.214584059774182,1526.6684030750878,5.820110073925974,Typica,66.78876965501694,Sí,0.9523067010912579,471
2020-03-27 19:00:00,Nariño,1,22.567226746788428,116.26818091505497,1309.6733015702923,5.555658751767536,Castillo,22.845722451510227,No,1.2464210841213417,79
2020-03-27 20:00:00,Huila,1,24.85918843397735,107.4986623989973,2020.5571651124992,6.183244098887531,Castillo,84.98496095345406,Sí,1.2416539395577233,288
2020-03-27 21:00:00,Huila,2,21.488802179469694,60.43884668637572,1262.1556875269073,6.264055137875637,Castillo,19.048614922564227,Sí,1.0625765748277536,206
2020-03-27 22:00:00,Cauca,2,22.24459138565839,106.39137122510664,1541.9332787270992,6.265707832685488,Typica,25.408647638571196,No,0.8789873302398454,308
2020-03-27 23:00:00,Cauca,1,19.140001471618245,93.45381347955588,1165.2083663736544,6.829964605527838,Geisha,32.81158007980977,Sí,1.1037659991886233,84
2020-03-28 00:00:00,Nariño,2,19.126700990328175,115.34894644882569,1408.7223278029512,6.397488870217516,Geisha,24.008050128830316,No,1.4445267237975568,396
2020-03-28 01:00:00,Huila,4,21.207689932396512,47.121404324115865,1753.9473210104625,5.715719146973055,Caturra,11.465706371492281,No,1.3469052940533637,121
2020-03-28 02:00:00,Cauca,4,23.913322546582005,97.62280749153798,1860.9985528812058,7.364703383098274,Geisha,46.732483182835,No,1.0479758699709496,209
2020-03-28 03:00:00,Caldas,3,24.364050148755993,93.84319909263391,1928.711108799302,6.901315719713294,Typica,65.03746455453043,Sí,0.9372316141555063,103
2020-03-28 04:00:00,Tolima,4,22.492261775301806,13.573546505806732,1831.554407379262,5.925717645279668,Caturra,43.69817882537427,Sí,1.122410807239754,377
2020-03-28 05:00:00,Nariño,1,20.52363804597985,42.14291661319345,1453.4574869518106,7.370208720829983,Caturra,28.78200967779709,Sí,1.330634745967349,345
2020-03-28 06:00:00,Nariño,1,23.250275073813736,129.03011061765312,852.455744074286,7.4831563165915735,Caturra,80.63230265967475,No,1.2796663781545172,433
2020-03-28 07:00:00,Antioquia,3,20.04358279961057,23.41981630058089,1534.2888945118748,5.894842637061712,Bourbon,41.06406372484399,Sí,1.4181691809465815,122
2020-03-28 08:00:00,Huila,5,19.536871589847685,56.934576731948134,877.210938814726,6.2610409453635985,Typica,77.11056843797972,No,1.0180622261519285,330
2020-03-28 09:00:00,Nariño,3,23.567992831771228,33.785366147181634,2153.0298052732323,5.63786687054454,Typica,24.279886769364776,No,1.1461116896863648,384
2020-03-28 10:00:00,Nariño,5,23.259226067887973,21.027812827658792,1329.139087887143,6.4649100398066714,Geisha,36.670524905248065,Sí,0.9800881955423724,493
2020-03-28 11:00:00,Cauca,5,24.174737707385784,20.46170169443549,1505.1398562493262,7.0753969211995695,Geisha,74.28078780951262,No,1.34134587917538,253
2020-03-28 12:00:00,Caldas,2,22.035387377366654,52.19329100095204,981.3657766526101,7.308029692847339,Typica,12.43571816027873,Sí,1.094037090011142,244
2020-03-28 13:00:00,Huila,4,24.277002081371176,120.5210218181949,2194.012034498431,6.590502649710484,Bourbon,83.63918905956433,No,1.0998144057499544,332
2020-03-28 14:00:00,Tolima,5,18.185348548880473,144.94738356216507,1489.0825597283956,6.15203162541059,Castillo,41.72448989943633,Sí,1.3703094433038912,200
2020-03-28 15:00:00,Caldas,2,19.7760109570003,85.77547460486642,1217.6059552571376,6.6495849642266,Bourbon,88.23855162661755,No,1.3109130373111109,445
2020-03-28 16:00:00,Tolima,3,23.631181728741968,95.28364340743978,1070.2681343855693,5.731026020270377,Bourbon,66.10879271236259,No,1.1302576115026397,243
2020-03-28 17:00:00,Antioquia,3,20.96560735300424,116.81157701358937,1709.903046484536,7.17057750676729,Geisha,85.95140951166121,No,1.0636118647001864,461
2020-03-28 18:00:00,Nariño,5,19.67572338458844,99.27017273662,1410.8189380857175,6.541386329642146,Bourbon,15.296819190769781,Sí,1.2818652150593575,65
2020-03-28 19:00:00,Cauca,2,23.5729735219359,127.2482507267665,1244.2619936490003,7.46486433604843,Geisha,67.76113859148754,Sí,1.459680109232253,246
2020-03-28 20:00:00,Caldas,1,23.755874054658577,132.6077176083832,813.4996338462977,6.301948274897156,Geisha,80.03701681051614,No,1.0972177937919154,289
2020-03-28 21:00:00,Tolima,4,21.19379606242059,94.15620592654916,850.9558337982726,6.807084278124501,Caturra,89.00517731410565,No,0.8272685783782103,341
2020-03-28 22:00:00,Huila,5,21.266154810618392,79.9594083724406,1771.0583826409302,6.179861110928496,Bourbon,12.672320667387673,No,1.4151655072990823,116
2020-03-28 23:00:00,Antioquia,1,23.466553639398537,58.65768926896242,1472.7566528207847,5.795311051625403,Bourbon,16.65143206546152,No,0.916482455205874,444
2020-03-29 00:00:00,Antioquia,4,23.399316759238594,69.23709928848623,1988.4465802436707,7.009456418123675,Bourbon,68.5347411220757,No,1.431045705434547,305
2020-03-29 01:00:00,Nariño,1,24.065947560537293,51.81869217172589,1854.9398571786512,6.844907007914773,Typica,13.114069336039265,Sí,1.3806809847468386,398
2020-03-29 02:00:00,Nariño,2,22.518728258385835,64.04494939899772,1602.8166391048217,7.060834315078311,Castillo,10.90950329760961,No,1.2617793518010534,446
2020-03-29 03:00:00,Tolima,5,19.301240217909367,134.95647849035115,1585.3872284150152,7.460225078359113,Castillo,53.60573071408417,No,1.3921375060566032,186
2020-03-29 04:00:00,Tolima,1,21.847989625492808,145.85578380562663,1843.482924494399,7.486819599565115,Typica,52.357111116748065,Sí,0.9818492324602832,496
2020-03-29 05:00:00,Antioquia,1,20.67669263658139,54.23007864686997,1837.6272466397545,7.357989127384244,Bourbon,59.08005865688821,No,1.3990830615599723,464
2020-03-29 06:00:00,Tolima,1,18.189273804776896,33.08850733300211,1268.3244632049662,7.289680561613615,Geisha,11.126653366222268,No,1.193143008384825,200
2020-03-29 07:00:00,Nariño,5,19.375520034511272,11.72858702894608,947.4472358225846,6.103011076135392,Typica,50.26373487180091,No,0.924010605575931,290
2020-03-29 08:00:00,Antioquia,2,19.43904708897854,125.53964465574252,1880.5595170442623,6.436914885363329,Geisha,32.934710410043316,Sí,0.9781905082370501,371
2020-03-29 09:00:00,Antioquia,2,18.576355365917873,130.59990150322645,1112.348313613306,5.593593092062655,Typica,70.48478902992511,Sí,1.3528963474521374,263
2020-03-29 10:00:00,Huila,1,21.173237188878396,67.57081715362344,1907.771115309021,6.86840474292306,Bourbon,37.85646026565692,No,1.3899085659239012,68
2020-03-29 11:00:00,Huila,2,21.556245639127123,81.36267178419921,1665.3284127727684,6.592090197276312,Bourbon,38.527638326730596,No,1.4123377396833119,154
2020-03-29 12:00:00,Tolima,4,20.380082720122985,110.97318688835782,1301.1441346424742,6.913930940717764,Typica,62.33869817281388,Sí,0.9290710292877387,270
2020-03-29 13:00:00,Tolima,2,20.8865145795588,56.377895372986856,1993.1835011886562,6.861639431245862,Bourbon,62.85323801855515,Sí,1.431415243051203,217
2020-03-29 14:00:00,Nariño,1,21.846445347134434,30.223521899445068,1767.6359676981483,6.043838815854144,Caturra,14.66408636309577,No,1.1456709566634795,225
2020-03-29 15:00:00,Nariño,4,18.843384396663165,17.20245076640547,1563.1515766828945,6.422124797352867,Typica,60.08035739475558,Sí,1.4952475953670983,310
2020-03-29 16:00:00,Huila,5,21.93596915226265,35.286180243165695,1221.2599311144186,5.710177938182661,Bourbon,62.6281816116627,Sí,1.1335197692537595,247
2020-03-29 17:00:00,Antioquia,3,22.969474929837695,96.80010400216698,2180.7928472108324,5.669036603052705,Geisha,46.601891568147195,No,0.9764939490702957,492
2020-03-29 18:00:00,Caldas,2,24.123333964808804,52.152754627695394,1973.956718862093,6.420087312753356,Castillo,76.22921751265993,No,0.8418412633285797,456
2020-03-29 19:00:00,Cauca,4,20.111015954542886,130.15550005977968,991.206032582925,6.611617384102713,Castillo,10.728007390769703,No,1.2654852938302088,288
2020-03-29 20:00:00,Cauca,3,23.231866233648457,13.131669673023993,1928.7202705346692,6.137551614285547,Bourbon,87.46997909911349,No,0.8034938978486873,159
2020-03-29 21:00:00,Caldas,5,22.242145905312263,62.45548613873948,968.2640412536693,5.6231665710661005,Geisha,40.08199520699773,No,1.3852061966125646,93
2020-03-29 22:00:00,Tolima,3,21.51959322303808,38.544364451366114,1146.8468224722628,6.823139967434393,Geisha,57.65586874266827,No,1.0175425869707753,76
2020-03-29 23:00:00,Cauca,5,24.436888821966605,133.1545275856453,2140.5696690323184,6.8547677653033325,Castillo,12.74602978467449,Sí,1.2661052633931613,192
2020-03-30 00:00:00,Cauca,1,22.340047100307437,120.93205438457615,2017.8666138965893,6.14144109852032,Caturra,66.7120257123868,Sí,1.149807791979329,467
2020-03-30 01:00:00,Caldas,1,20.562485953991555,147.6462774168477,1648.4048057140394,5.501620894173807,Caturra,53.496054425587744,No,1.2600563734513917,102
2020-03-30 02:00:00,Caldas,5,22.990530496247047,17.890925741699043,1778.7794349530845,6.771638317844334,Typica,86.82921028197438,No,0.8372249619761094,396
2020-03-30 03:00:00,Huila,3,24.719138905683923,117.3365427649512,925.4532576978811,5.6410410710265335,Typica,43.802456039271874,Sí,0.9377432834134349,439
2020-03-30 04:00:00,Antioquia,2,24.427248644590833,18.8792382122804,1265.3233995964315,5.946848574215269,Geisha,67.74985232528769,No,1.425285252259795,76
2020-03-30 05:00:00,Nariño,3,24.861888674661905,23.253536234435813,1251.3944642231365,5.995704894886018,Castillo,15.938222781646836,Sí,1.0922753490450636,453
2020-03-30 06:00:00,Huila,3,18.665584007259255,5.8786822439506725,845.7364238791636,6.027054284871221,Bourbon,15.16248521615517,No,1.1957454600187858,134
2020-03-30 07:00:00,Cauca,2,21.10410589185961,69.70618037550855,1785.7426693460184,6.73333438501781,Typica,85.92061502324795,Sí,1.1199479883982604,200
2020-03-30 08:00:00,Nariño,3,21.028825036831968,18.882258187370383,1230.5759350366966,5.658349505080313,Caturra,30.26436705405179,Sí,1.4375723136957328,51
2020-03-30 09:00:00,Huila,3,20.686680973971594,52.25256568721564,1686.3297297902382,6.790537980024354,Geisha,82.99159873255465,No,0.9396291434916771,180
2020-03-30 10:00:00,Huila,4,19.24943636539635,41.4298962222178,838.1136813297464,6.4695935214758,Typica,17.009865898910128,No,1.3872368833151634,294
2020-03-30 11:00:00,Caldas,5,23.825393112294176,146.4532250990369,802.3008794900603,6.1975197609122805,Geisha,61.01913753772845,Sí,0.8420562911616427,201
2020-03-30 12:00:00,Nariño,1,22.71155112173001,98.73943091395421,1038.0096100966177,6.70837650253407,Bourbon,54.12670233776272,No,1.400113791928776,86
2020-03-30 13:00:00,Huila,5,22.24193293060485,61.56841213851125,1784.0412576080037,7.246954745164044,Typica,87.29427837268011,No,1.4320466216814016,74
2020-03-30 14:00:00,Caldas,3,21.12797170532989,131.7680598530424,1645.8400355344809,6.587920467860429,Castillo,42.32103999276806,Sí,1.352868166481065,181
2020-03-30 15:00:00,Tolima,2,20.719654002420846,9.576691479704348,1081.2688176222969,5.812241347494697,Bourbon,13.872532452211006,No,0.9939879399584625,181
2020-03-30 16:00:00,Nariño,2,23.5052357171935,50.138661324841586,1532.7234852811303,6.615530861197704,Caturra,47.92629125417272,No,0.8798814448303393,102
2020-03-30 17:00:00,Huila,1,21.6878456495136,77.18891562789237,1666.9087582960206,6.407325678188476,Geisha,75.93483862089309,No,1.1506001321123913,480
2020-03-30 18:00:00,Cauca,1,22.253563589059027,8.081340133701703,2114.522821775036,7.38114124310829,Bourbon,14.197231431237043,No,1.2660774327359967,376
2020-03-30 19:00:00,Tolima,1,18.700022507951346,21.87881723772277,1867.3960512411306,6.686751407289549,Bourbon,12.895588266460702,No,1.3734392762780243,355
2020-03-30 20:00:00,Caldas,2,21.300384669638834,134.25713186951563,990.1667350783782,5.570437496518837,Bourbon,75.74010204136978,No,1.1541460238121206,194
2020-03-30 21:00:00,Huila,3,18.912205113705852,26.943898263540532,1178.322070143427,5.741453693830366,Geisha,75.91801406217569,No,1.1826590156203343,307
2020-03-30 22:00:00,Cauca,1,18.37683589544307,138.24853517345207,1364.880736805522,6.564819260251973,Castillo,25.998315782010053,Sí,1.4552437057460725,260
2020-03-30 23:00:00,Caldas,1,22.825065124988807,14.410509252176157,947.4068399300254,7.090416853794535,Geisha,62.598095382644445,Sí,0.8334452734883695,102
2020-03-31 00:00:00,Caldas,2,19.923696129151978,133.23224470485582,1577.4993437943049,5.691212302055086,Geisha,15.141759429586736,No,1.0232592427791571,174
2020-03-31 01:00:00,Cauca,3,24.755375203485876,68.05674406624729,2069.9299905817484,6.63087588413132,Caturra,71.24884069201775,Sí,1.1067147407955262,449
2020-03-31 02:00:00,Caldas,1,22.23849185959966,85.98980922953353,1228.9287833149306,6.405238820870924,Geisha,34.41573420586079,Sí,1.2476575293939085,155
2020-03-31 03:00:00,Nariño,3,22.516134220792747,42.24334548452605,2178.5042500678164,6.225775901420507,Geisha,28.44095689734668,No,0.866532404824171,468
2020-03-31 04:00:00,Tolima,4,19.377760264463333,41.00095606953905,1149.0444623848334,5.664179743661824,Castillo,64.2114927431721,No,1.4123989768795406,328
2020-03-31 05:00:00,Tolima,1,18.902180206274547,73.82001720125267,1461.172947617915,7.259290501491845,Geisha,82.92468874062962,No,1.0214856937701013,137
2020-03-31 06:00:00,Antioquia,1,21.67785948681435,53.37109613545499,1280.249065586265,7.026434875105239,Geisha,13.320396025690675,Sí,0.9295489376098673,370
2020-03-31 07:00:00,Huila,2,24.478927708480484,11.654449932347404,1231.3606928428817,7.341779866346321,Geisha,21.49893229008405,No,1.2140619254776448,263
2020-03-31 08:00:00,Caldas,4,18.39021580155605,53.052485687057604,1329.0191219389376,5.835318047856361,Geisha,30.458336955616325,No,0.8983864646008101,66
2020-03-31 09:00:00,Huila,4,21.557201987841566,38.205928152285715,845.3768517344186,6.644907239969815,Caturra,84.22376681696144,No,1.0310421630191728,477
2020-03-31 10:00:00,Tolima,4,19.390974898665522,127.44592523372404,1544.8144760405485,5.538551693510787,Caturra,80.17273260965487,Sí,1.4033033680258171,62
2020-03-31 11:00:00,Tolima,5,23.47388859996355,125.77925590333284,1837.9734430624414,5.855385918365197,Geisha,82.57379520943681,Sí,1.35254540191288,260
2020-03-31 12:00:00,Caldas,2,22.77364125198621,21.221915937679203,2009.3094834842163,7.078105596578693,Geisha,40.26978574043524,No,0.9967297774892934,253
2020-03-31 13:00:00,Nariño,2,18.68044551006434,109.51036992775352,1254.0972798665434,6.073894167584813,Caturra,28.530457788090324,No,1.093802379028139,324
2020-03-31 14:00:00,Cauca,1,22.314360444034968,67.62582501155546,1570.5659330773865,5.894496006204886,Caturra,25.33288406859424,No,1.155380589099335,286
2020-03-31 15:00:00,Caldas,2,24.885201008789622,130.2759667632002,2049.9144385985837,6.584497971243832,Geisha,80.55624765555515,Sí,1.1969104299086257,461
2020-03-31 16:00:00,Caldas,1,21.696973882351806,41.0983537284193,1919.8211266596843,6.810937560126334,Geisha,28.49780180163951,No,1.0102894127626114,371
2020-03-31 17:00:00,Antioquia,1,19.99814215024479,13.21750475842926,1449.7050084318885,6.720693431460521,Castillo,52.467123744201416,Sí,1.1738700589203956,139
2020-03-31 18:00:00,Cauca,5,19.06494676526556,120.0745459061532,1030.784758276091,5.698303445843154,Caturra,36.53914264629039,No,1.341275821186132,95
2020-03-31 19:00:00,Nariño,2,24.92749574518562,130.2537467245612,1581.6235883640888,7.360797104490398,Caturra,49.91483506478539,No,1.2801868217078314,283
2020-03-31 20:00:00,Huila,2,21.946710942978548,126.07667064255548,2185.574672584408,5.854390349952792,Caturra,37.66136146993621,No,1.4656615020631918,485
